743,14.85,45.87,1009.37,84.65
744,24.56,63.21,1013.79,82.38
745,23.13,72.24,1010.92,92.3
746,26.84,71.94,1006.6,79.12
747,9.36,44.03,1010.3,87.2
748,30.19,64.79,1017.22,42.47
749,14.78,42.86,1015.32,84.75
750,18.6,68.28,1003.27,84.21
751,7.19,39.4,1011.45,90.65
752,29.15,73.42,1011.43,66.49
753,15.23,37.87,1020.17,85.02
754,9.19,41.01,1022.14,98.98
755,16.38,46.97,1013.6,73.67
756,18.23,60.95,1016.74,78.85
757,24.62,70.47,1010.55,72.71
758,5.72,39.33,1009.96,95.4
759,23.19,67.07,1005.67,65.19
760,13.21,40.56,1018.12,64.49
761,9.77,34.69,1027.72,74.98
762,30.82,70.36,1006.47,58.79
763,23.63,58.62,1016.45,69.97
764,24.66,48.78,1018.39,71.79
765,8.83,41.14,1025.37,94.36
766,14.79,46.48,1007.46,92.4
767,3.69,38.44,1016.74,82.87
768,24.03,66.54,1012.19,69.15
769,13.23,42.34,1018.02,97.49
770,25.79,67.17,1007.89,81.38
771,25.72,59.21,1012.37,66.62
772,11.8,41.54,1020,65.85
773,16.52,42.24,1017.51,67.65
774,23.51,63.78,1016.1,69.79
775,25.25,58.46,1015.54,70.76
776,19.82,58.16,1016.76,74.66
777,11.73,37.92,1008.24,65.13
778,27.96,73.42,1011.11,71.93
779,25.59,72.43,1007.88,82.98
780,22.61,59.87,1019.12,66.12
781,23.03,65.12,1016.29,69.8
782,26.38,44.89,1009.14,51.79
783,31.52,76.2,1008.31,57.35
784,20.36,60.1,1011.21,84.79
785,13.55,43.48,1016.08,67.25
786,25.44,61.25,1012.57,87.65
787,11.09,41.58,1020.99,91.09
788,25.36,60.07,1015.06,66.11
789,30.68,71.8,1010.81,61.4
790,25.48,60.29,1017.55,51.22
791,29.79,62.66,1008.5,48.51
792,8.37,39.99,1010.36,93.26
793,8.49,43.69,1016.93,85.63
794,26.85,74.16,1008.66,93.8
795,29.34,71.98,1005.19,75.19
796,21.11,58.12,1015.38,77.78
797,21.12,62.96,1020.83,69.96
798,15.03,35.71,1015.26,56.55
799,23.74,62.96,1019.65,63.39
800,32.96,69.75,1008.86,40.23
801,20.23,52.05,1012.15,47.49
802,22.46,58.33,1013.21,68.68
803,11.54,45,1022.77,80.79
804,24.62,68.31,1010.45,75.18
805,10.12,41.55,1005.78,62.34
806,15.67,38.62,1015.76,66.29
807,21.96,48.6,1004.87,76.27
808,11.82,41.54,1019.96,67.65
809,19.8,51.19,1008.25,91.98
810,22.32,64.27,1014.35,82.98
811,19.75,49.02,1009.38,92.89
812,25.48,65.12,1016.12,53.66
813,14.84,42.03,1017.47,79.27
814,21.38,49.21,1012.49,53.77
815,18.67,47.83,1005.12,82.97
816,26.27,58.33,1013.81,60.43
817,27.23,63.9,1014.3,47.19
818,20.87,63.31,1012.27,79.51
819,19.4,39.53,1007.96,63.38
820,21.97,65.61,1016.09,73.29
821,17.16,40.55,1000.26,72.21
822,13.62,42.34,1017.87,89.67
823,13.9,44,1025.1,87.17
824,9.45,39.04,1023.08,75.81
825,23.66,62.08,1022.42,64.13
826,26.91,70.02,1010.75,59.48
827,23.04,74.99,1005.44,92.86
828,26.93,67.07,1005.65,60.26
829,24.59,60.37,1005.31,76.81
830,34.63,74.33,1011.7,31.45
831,20.48,60.29,1017.16,72.1
832,26.55,60.23,1009.88,79.54
833,10.74,43.67,1011.75,80.1
834,12.28,43.67,1012.69,70.23
835,10.8,41.66,1013.79,81.96
836,26.26,71.73,1009.59,80.06
837,24.9,71.77,1006.24,85.25
838,28.41,74.16,1010.29,72.09
839,22.72,63.73,1012.63,82.14
840,33.4,69.98,1013.29,47.78
841,26.35,59.87,1013.24,73.63
842,24.58,49.02,1008.85,79.32
843,12.76,42.32,1015.35,78.18
844,9.64,39.85,1012.9,83.82
845,10.91,41.04,1026.57,74.24
846,12.27,41.17,1019.39,52.18
847,28.4,74.93,1013.65,48.6
848,11.04,45.51,1017.53,83.42
849,20.75,60.77,1017.91,86.06
850,21.31,69.05,1002.46,73.42
851,25.4,65.34,1013.11,53.93
852,25.95,65.61,1014.36,52.54
853,27.44,65.59,1010.76,68.67
854,18.42,58.95,1016.95,86.77
855,17.48,46.21,1014.02,80.78
856,13.87,49.83,1006.76,89.14
857,10.06,39.61,1020.87,74.01
858,23.21,62.44,1011.78,76.66
859,21.44,60.32,1015.2,81.1
860,26.73,68.84,1010.75,66.83
861,30.96,64.44,1013.63,49.64
862,14.6,44.84,1023.58,88.21
863,20.28,63.86,1016.04,74.66
864,15.47,38.73,1001.13,77.61
865,11.71,40.05,1014.49,86.09
866,25.77,68.08,1010.99,73.58
867,18.13,66.86,1012.9,78.84
868,11.2,35.76,1019.24,64.59
869,9.78,43.8,1022.25,69.64
870,23.85,74.22,1009.99,82.72
871,16.7,50.66,1014.86,94.87
872,28.41,66.91,1008.22,57.93
873,29.64,67.79,1009.99,51.23
874,24.39,71.85,1009.73,72.24
875,32.39,74.16,1008.53,61.09
876,31.56,66.44,1008.91,64.16
877,17.72,48.14,1013.26,65.09
878,30.85,67.45,1014.53,32.99
879,13.19,39.18,1023.67,66.78
880,33.79,69.05,1001.62,40.13
881,13.99,45,1023.83,77.92
882,24.78,57.19,1008.08,65.4
883,17.82,56.89,1014.24,77.73
884,24.9,67.25,1017.77,66.17
885,11.46,44.85,1014.3,63.24
886,28.68,70.32,1008.51,45.73
887,18.2,45.01,1013.82,68.14
888,23.5,50.78,1008.7,57.7
889,10.34,41.74,1020.07,79.17
890,15.64,38.28,1014.39,76.93
891,13.55,42.99,1007.58,97.55
892,26.18,68.08,1012.92,55.7
893,10.81,45,1023.45,85.89
894,28.09,65.27,1013.27,51.96
895,25.32,61.25,1011.56,80.1
896,29.23,72.99,1007.04,63.47
897,9,43.13,1020.25,81.32
898,17.29,52.72,1024.71,62.32
899,13.92,39.58,1012.5,80.28
900,30.15,72.51,1009.37,50.64
901,23.96,51.3,1011.81,71.81
902,17.34,44.06,1015.84,74.88
903,14.02,44.47,1028.02,68.97
904,29.12,74.87,1009.85,62.51
905,10.22,39.64,1010.72,63.05
906,27.74,74.78,1010.05,60.82
907,16.5,39.72,1003.05,65.99
908,20.46,59.21,1018.42,85.89
909,27.51,71.29,1009.43,76.92
910,13.1,49.83,1007.29,92.79
911,31.07,70.32,1011.74,65.91
912,10.79,43.56,1015.15,73.01
913,22.57,63.94,1013.49,81.61
914,33.63,70.4,1004.02,53.6
915,22.56,47.43,1006.72,54.82
916,20.65,41.67,1012.76,45.27
917,24.31,65.94,1011.5,61.61
918,25.61,47.43,1008.62,54.51
919,9.41,41.54,1019.48,82.19
920,6.61,36.24,1013.57,91.8
921,13.53,38.73,1004.86,85.38
922,10.2,41.46,1020.23,84.54
923,9.26,39.61,1021.18,84.58
924,12.02,43.69,1016.12,74.07
925,14.74,43.71,1024.35,81.53
926,8.35,43.79,1016.2,85.23
927,19.35,39.72,1002.5,51.24
928,26.74,69.89,1013.96,51.82
929,12.17,41.58,1013.89,88.98
930,13.91,39.35,1014.69,75.51
931,16.15,41.85,1016.54,81.58
932,28.31,50.05,1005.75,50.17
933,32.87,70.8,1009.54,59.85
934,29.48,73.21,1000.67,79.35
935,29.23,69.59,1009,71.41
936,7.71,40.71,1021.53,95.48
937,26,70.47,1009.61,74.66
938,31.41,74.16,1011.1,57.05
939,5.28,45.87,1008.25,97.88
940,10.19,44.63,1020.58,91.64
941,10.35,40.27,1005.09,92.42
942,13.72,54.3,1017.89,79.08
943,10.96,37.5,1013.46,79.54
944,19.36,39.54,1008.97,58.92
945,31.23,75.08,1004.93,46.19
946,32.77,71.32,1007.68,42.39
947,23.35,71.77,1005.99,90.79
948,24.99,51.43,1006.95,79.63
949,26.53,69.71,1009.88,76.26
950,18.62,65.48,1018.45,73.39
951,16.72,53.82,1015.46,66.9
952,21.07,67.07,1004.64,86.16
953,31.08,59.57,1010.76,60.49
954,22.85,60.08,1018.05,67.12
955,22.99,56.57,1013.93,78.77
956,11.12,44.92,1025.58,93.52
957,16.63,43.77,1012.25,75.09
958,28.85,59.27,1011.69,51.8
959,29.97,70.32,1007.44,53.26
960,30.73,69.89,1015,58.9
961,27.17,61.02,1011.38,65.32
962,30.15,69.88,1007.2,73.67
963,13.18,40.83,1007.67,95.44
964,28.44,69.84,1003.25,68.24
965,34.4,77.95,1009.83,57.86
966,23.1,60.08,1017.69,65.44
967,28.08,59.14,1016.16,58.08
968,30.92,80.18,1010.11,72.47
969,26.47,69.51,1009.51,65.02
970,7.97,39.04,1018.51,65.17
971,30.07,70.98,1007.74,75.68
972,20.31,69.94,1009.7,86.53
973,13.65,39.28,1012.97,79.64
974,24.1,60.29,1008.2,61.81
975,32.23,69.13,1000.61,55.1
976,17.69,44.34,1019.31,61.12
977,5.42,41.38,1020.77,86.02
978,32.89,73.68,1014.45,52.34
979,26.59,59.92,1009.97,70.09
980,28.74,71.14,1011.53,48.6
981,9,36.3,1027.11,75.89
982,18.5,46.93,1015,66.81
983,32.21,71.85,1008.25,58.09
984,18.31,46.21,1010.46,82.15
985,27.14,64.27,1012.71,54.4
986,26.22,49.82,1015.48,55.8
987,22.72,69.84,1005.96,83.9
988,10.63,42.28,1008.37,92.68
989,19.39,51.43,1011.06,94.35
990,26.85,73.77,1001.2,90.13
991,9.74,41.01,1019.12,98.39
992,16.34,42.28,1008.08,52.8
993,18.36,62.1,1019.9,79.09
994,8.03,37.8,1020.47,60.67
995,7.34,40.72,1023.01,80.08
996,28.17,72.43,1007.37,68.92
997,23.92,66.54,1009.93,62.37
998,12.17,40.6,1013.59,88.62
999,29.13,70.72,1009.61,67.49
1000,26.09,60.29,1017.72,50.83
1001,19.08,41.1,1001.96,62.77
1002,20.5,51.19,1009,91.79
1003,23,49.5,1014.15,66.68
1004,26.08,70.32,1012.32,89
1005,31.27,69.13,1009.45,57.01
1006,25.69,73.18,1012.64,86.35
1007,10.16,40.8,1028.13,86.39
1008,30.49,70.32,1011.34,66.33
1009,28.45,69.23,1013.07,39.46
1010,22.04,58.05,1013.11,85.22
1011,13.18,40.03,1017.75,82.29
1012,31.41,76.09,1007.68,70.49
1013,11.3,25.36,1008.66,96.18
1014,24.22,68.51,1013.23,74.96
1015,16.21,41.23,995.88,80
1016,14.55,41.7,1018.58,80.8
1017,15.04,41.35,1004.29,99.1
1018,22.21,61.5,1008.34,76.22
1019,30.16,73.17,1010.74,58.99
1020,13.34,41.79,1011.48,86.66
1021,21.18,70.02,1010.27,96.46
1022,8.54,38.08,1019.75,71.24
1023,12.2,39.72,1018.07,54.83
1024,13.47,44.88,1017.56,93.23
1025,16.73,43.79,1016.25,73.58
1026,17.99,50.16,1009.98,100.09
1027,20.1,58.95,1018.46,80.87
1028,20.82,52.84,1004.13,79.42
1029,14.28,42.77,1020.06,81.77
1030,15.31,40.66,1016.46,84.64
1031,12.62,34.03,1019.06,74.78
1032,16.1,36.71,1013.58,74.41
1033,14.46,45.87,1009.21,84.09
1034,13.96,40.92,1022.65,73.08
1035,24.54,48.06,1013.02,55.18
1036,31.27,73.77,1003.27,71.48
1037,27.15,73.9,1007.57,74.42
1038,31.21,66.44,1008.57,65.76
1039,9.48,44.68,1023.29,92.9
1040,21.16,65.48,1016.99,72.79
1041,21.87,61.45,1011.13,92.22
1042,15.35,35.4,1016.3,57.12
1043,16.07,47.83,1006.99,86.49
1044,31.2,73.17,1010.28,53.23
1045,27.71,66.93,1016.85,58.77
1046,6.98,40.35,1011.92,94.72
1047,28.54,76.86,1000.09,74.67
1048,10.22,45.01,1018.27,93.62
1049,11.87,36.43,1023.42,79.5
1050,23.21,74.22,1009.68,88.46
1051,25.95,59.92,1010.05,76.05
1052,11.21,40.75,1016.45,86.14
1053,32.45,66.44,1011.21,50.18
1054,19.09,65.94,1012.53,81.06
1055,24.04,60.77,1017.62,75.23
1056,25.1,74.87,1010.01,79.41
1057,27.04,65.06,1013.33,52.37
1058,14.4,42.18,1015.47,77.7
1059,26.6,63.07,1011.97,61.3
1060,5.25,42.85,1013.75,89.67
1061,19.97,50.78,1008.75,92.7
1062,22.23,46.93,1013.09,58.02
1063,8.67,36.66,1026.8,84.36
1064,22.08,55.5,1018.42,58.46
1065,5.56,45.87,1006.99,96.48
1066,11.02,38.28,1013.51,95.66
1067,16.52,43.7,1015.08,58.36
1068,27.54,74.22,1007.44,75.91
1069,15.79,38.28,1014.4,74.84
1070,31.45,68.27,1007.56,64.79
1071,21.8,51.3,1012.07,89.51
1072,23.25,72.99,1009.17,89.85
1073,19.46,46.33,1013.77,89.62
1074,26.86,70.47,1007.18,72.38
1075,25.44,65.06,1013.82,55.72
1076,28.35,70.32,1009.22,47.13
1077,14.81,43.7,1015.1,60.72
1078,6.07,38.91,1019.25,83.39
1079,22.77,59.92,1009.67,94.09
1080,16.31,68.28,1003.98,98.62
1081,30.93,61.5,1009.81,41.46
1082,29.31,64.84,1010.49,53.97
1083,26.05,65.27,1013.69,56.46
1084,25.69,62.26,1011.38,74.08
1085,22.1,65.06,1014.56,71.5
1086,11,40.23,1019.08,86.5
1087,33.26,68.51,1012.49,52.68
1088,11.91,40.69,1014.41,83.71
1089,24.23,59.04,1011.91,71.79
1090,24.35,73.17,1012.2,85.88
1091,26.65,74.16,1008.27,94.54
1092,28.24,65.74,1013.4,64.87
1093,24.79,75.6,1017.07,68.23
1094,24.43,60.07,1015.59,59.99
1095,9.16,41.03,1021.3,76.08
1096,2.64,39.64,1011.02,85.24
1097,11.7,41.16,1019.58,87.49
1098,15.93,52.75,1024.57,58.71
1099,18.41,42.04,1011.69,64.88
1100,18.07,44.92,1024.72,69.15
1101,12.82,41.58,1020.37,81.06
1102,8.25,43.14,1011.3,87.1
1103,16.99,40.89,1011.54,64.51
1104,27.46,69.98,1013.28,63.73
1105,21.11,58.66,1011.7,68.71
1106,14.66,40.73,1017.45,88.57
1107,26.19,69.34,1009.48,87.59
1108,20.89,67.71,1006.12,59.12
1109,25.16,57.17,1009.86,75.7
1110,31.15,67.45,1014.85,42.11
1111,9.63,40.27,1009.96,81.03
1112,14.15,39.28,1013.5,77.63
1113,25.77,73.68,1014.18,87.53
1114,24.46,68.61,1011.02,76.66
1115,26.21,56.85,1011.45,41.37
1116,30.55,66.25,1009.15,63.52
1117,14.13,41.23,994.6,93.02
1118,3.73,39.42,1024.4,82.42
1119,24.79,59.21,1017.9,53.83
1120,16.57,63.31,1016.19,81.02
1121,26.86,68.08,1012.99,50.04
1122,22.09,65.59,1015.54,72.44
1123,29.12,66.51,1015.69,37.9
1124,14.45,43.34,1015.47,83.33
1125,11.58,41.74,1020.41,74.09
1126,32.55,73.03,1014.36,44.83
1127,31.79,76.2,1007.89,56.3
1128,19.7,52.84,1004.86,89.72
1129,11.22,41.66,1008.96,72.38
1130,21.83,63.87,1018.93,63.07
1131,29.6,71.94,1007.07,62.65
1132,28.07,74.33,1012,71.69
1133,10.12,38.38,1018.22,85.93
1134,9.84,40.72,1022.21,77.79
1135,15.41,44.78,1007.69,65.17
1136,22.64,70.98,1005.71,95.65
1137,13.53,42.86,1014,90.63
1138,8.94,36.71,1025.5,80.45
1139,23.72,58.62,1016.65,69.1
1140,21.26,50.32,1008.41,87.22
1141,10.23,42.32,1017.53,89.93
1142,7.64,38.18,1017.65,78.51
1143,14.92,41.16,1004.83,83.7
1144,27.62,68.27,1008.04,63.04
1145,10.56,40.22,1005.08,89.71
1146,17.9,52.08,1006.41,100.09
1147,29.41,64.05,1009.82,67.4
1148,17.68,45.17,1017.5,77.57
1149,23.56,49.16,1002.54,69.07
1150,25.01,68.63,1013.76,43.65
1151,29.95,67.25,1017.68,51.91
1152,22.36,64.15,1021.05,68.43
1153,17.36,41.23,998.08,63.46
1154,10.05,40.71,1015.51,84.21
1155,21.94,62.52,1015.99,74.56
1156,20.15,39.72,1001.85,59.32
1157,7.31,42.18,1014.75,86.75
1158,21.7,64.44,1014.95,73.33
1159,4.86,39.4,1012.73,91.39
1160,15.52,41.93,1022.97,52.92
1161,6.94,39.61,1017.74,81.43
1162,19.11,44.85,1014.76,45.86
1163,16.84,56.03,1020.25,70.37
1164,11.63,40.55,1022.89,87.12
1165,21.24,44.3,1014.34,83.39
1166,15.47,46.48,1007.69,91.07
1167,29.42,69.14,1007.32,75.04
1168,14.33,42.86,1010.82,88.59
1169,18.75,63.09,1018.19,87.84
1170,12.5,43.67,1013.99,90.91
1171,28.98,70.8,1008.19,73.45
1172,4.41,42.07,1005.54,68.85
1173,16.61,43.77,1012.25,77.23
1174,5.28,42.07,1003.82,80.84
1175,9.83,38.56,1017.35,62.8
1176,14.28,37.2,1013.96,82.71
1177,32.87,71.32,1004.36,54.69
1178,26.82,66.51,1016.32,55.76
1179,30.56,69.04,1009.29,55.73
1180,18.24,59.15,1012,84.4
1181,22.18,62.91,1012.14,68.86
1182,8.44,41.17,1019.9,70.72
1183,13.74,45.08,1024.97,84.79
1184,11.02,41.26,1020.69,92.13
1185,19.6,48.14,1013.18,68.71
1186,26.03,69.68,1011.61,60.75
1187,20.71,49.69,1010.26,69.97
1188,21.67,61.45,1010.84,92.19
1189,19.13,42.18,1001.45,98.77
1190,27.79,69.23,1012.86,45.71
1191,6.08,35.79,1011.08,90.59
1192,29.56,71.14,1011.42,53.18
1193,15.84,41.04,1025.64,63.43
1194,30.93,69.98,1013.33,62.1
1195,20.45,59.8,1015.13,79.21
1196,11.1,40.92,1021.98,94.14
1197,17.06,58.96,1013.83,73.95
1198,26.47,63.13,1013.72,79.4
1199,25.03,47.93,1003.02,62.89
1200,8.85,41.06,1020.99,86.05
1201,16.74,41.16,1006.87,74.24
1202,6.8,41.16,1023.17,95.4
1203,24.26,68.14,1005.09,59.49
1204,17.98,60.1,1009.61,84.11
1205,22.97,72.24,1011.15,95.85
1206,17.99,43.72,1008.64,75.04
1207,29.29,70.36,1006.64,60.82
1208,15.28,43.71,1024.32,81.24
1209,14.16,40.89,1010.78,82.86
1210,25.06,52.36,1014.7,67.98
1211,18.97,44.85,1014.86,46.31
1212,29.04,70.72,1009.55,66.58
1213,19.72,47.03,1012.1,90.36
1214,15.63,44.9,1009.38,82.8
1215,12.19,40.05,1014.65,85.1
1216,16.3,41.16,1007.88,76.61
1217,14.8,44.71,1014.67,41.71
1218,24.63,59.57,1010.45,85.36
1219,12.32,43.69,1016.26,83.18
1220,5.53,40.64,1020.78,97.25
1221,13.11,41.44,1015.55,74.45
1222,25.12,77.95,1009.26,82.95
1223,14.84,71.14,1019.61,66.78
1224,25.24,67.45,1013.56,50.91
1225,12.87,39.3,1019.26,71.55
1226,19.25,43.43,1012.01,73.26
1227,15.11,43.13,1014.99,46.91
1228,29.23,77.3,1002.71,65.24
1229,12.6,40.35,1011.89,80.88
1230,7.91,38.56,1016.48,68.94
1231,23.45,45.61,1012.84,73.42
1232,32.1,69.98,1013.31,55.84
1233,16.25,40.89,1011.09,62.7
1234,23.27,68.28,1005.01,74.83
1235,17.01,50.9,1013.23,82.03
1236,8.76,41.82,1033.29,76.5
1237,27.35,60.75,1008.98,67.56
1238,10.51,37.5,1010.7,96.29
1239,23.56,66.49,1012.21,53.86
1240,29.24,60.23,1009.62,59.71
1241,29.86,69.34,1007.76,54.12
1242,29.1,76.2,1006.28,60.22
1243,11.38,52.75,1026.19,72.71
1244,29.53,64.44,1013.22,59.75
1245,8.48,36.18,1013.31,75.15
1246,24.91,69.89,1015.25,82.39
1247,26.46,61.41,1012.41,56.58
1248,16.61,25.88,1009.34,65.47
1249,11.77,40.92,1021.85,81.55
1250,19.1,56.53,1020.18,76.38
1251,9.19,40.62,1017.78,68.91
1252,13.53,42.03,1017.52,84.02
1253,14.94,42.77,1018.9,73.95
1254,29.05,70.32,1011.33,72.5
1255,15.27,38.73,1002.83,77.77
1256,25.96,60.95,1014.52,50.03
1257,15.75,39.99,1007.02,77.44
1258,23.69,77.54,1009.32,89.7
1259,11.92,40.55,1016.91,100.07
1260,28.54,72.99,1007.42,67.87
1261,13.72,45.01,1014.07,77
1262,6.1,40.07,1020.21,67.24
1263,12.64,41.26,1020.79,83.66
1264,17.14,58.16,1018.59,77.22
1265,25.43,69.13,1002.2,86.44
1266,12.78,41.04,1025.16,85.14
1267,21.17,52.3,1009.67,88.88
1268,31.19,70.94,1007.29,51.91
1269,12.42,43.8,1023.13,79.8
1270,29.62,70.02,1010.09,43.1
1271,16.29,50.88,1013.79,99.15
1272,12.33,39.28,1011.84,80.01
1273,26.8,72.58,1009.22,89.03
1274,13.63,43.22,1012.71,72.85
1275,27.47,70.72,1009.97,74.62
1276,24.47,57.85,1013.05,66.34
1277,13.46,39.85,1012.76,72.94
1278,11.78,39.96,1011.37,82.95
1279,10.42,39.35,1015.21,89.75
1280,4.49,40.27,1012.01,76.5
1281,25.45,63.76,1009.96,67.78
1282,21.29,47.45,1008.85,71.6
1283,22.65,68.67,1006.67,77.42
1284,11.06,41.5,1013.09,89.8
1285,25.56,75.6,1017.37,69.31
1286,24.51,51.95,1005.57,63.53
1287,25.76,71.06,1007.93,90.4
1288,17.85,48.14,1017.16,86.68
1289,13.83,39.64,1012.52,69.97
1290,31.38,72.29,1008.73,73.27
1291,18.39,38.52,1019.66,66.93
1292,17.79,45.01,1015.71,67.13
1293,23.57,63.91,1011.65,80.74
1294,12.03,40.75,1015.93,85.07
1295,26.82,69.05,1004.62,40
1296,21.76,60.27,1018.96,85.06
1297,31.23,68.67,1005.82,52.1
1298,9.98,41.01,1017.83,98.07
1299,12.86,40.6,1013.6,84.85
1300,31.49,73.5,1010.71,40.16
1301,9.08,36.18,1020.24,68.37
1302,24.72,77.54,1008.39,81.03
1303,21.49,70.32,1009.07,92.25
1304,25.2,63.76,1009.78,64.96
1305,18.39,52.08,1006.53,100.09
1306,30.58,65.18,1011.61,37.43
1307,30.2,56.9,1006.89,42.69
1308,23.59,47.43,1006.64,48.92
1309,28.61,52.84,1006,45.73
1310,14.82,42.74,1028.04,69.81
1311,31.7,76.09,1007.06,72.39
1312,7.69,36.24,1013.08,88.37
1313,21.79,60.93,1006.44,87.68
1314,10.11,41.62,1017.17,97.82
1315,12.25,44.85,1014.13,85.25
1316,21.04,65.46,1017.22,63.02
1317,17.01,49.15,1021.83,84.02
1318,18.03,58.86,1015.99,89.03
1319,30.4,77.3,1002.44,59.42
1320,28.28,56.9,1006.38,64.99
1321,28.6,71.22,1003.15,58.33
1322,11.08,38.16,1014.45,74.99
1323,11.68,40.55,1017.31,99.82
1324,23.54,65.27,1013.78,64.28
1325,14.32,44.6,1013.85,68.13
1326,27.31,59.54,1006.24,71.99
1327,30.06,69.14,1007.5,72.48
1328,18.74,44.34,1019.4,55.16
1329,25.93,66.56,1004.97,76.35
1330,27.71,54.2,1012.72,47.25
1331,20.15,65.59,1014.62,79.39
1332,26.69,59.21,1012.55,57.59
1333,16.26,38.58,1016.04,76.7
1334,29.05,75.6,1017.63,51.16
1335,14.1,48.92,1011.6,84.39
1336,19.7,54.42,1011.83,89.86
1337,8.57,39.69,1000.91,99.9
1338,10.41,41.01,1020.12,94.27
1339,14.55,42.74,1028.41,70.09
1340,31.49,69.13,1009.33,53.9
1341,26.12,75.6,1017.41,72.31
1342,7,39.81,1017.47,87.65
1343,11.15,41.26,1022.67,81.83
1344,14.27,44.34,1018.95,71.44
1345,15.34,43.5,1021.18,79.44
1346,25.16,60.23,1011.21,68.31
1347,11.92,40.62,1015.91,55.4
1348,22.3,67.25,1017.33,75.85
1349,29.42,71.32,1002.26,67.13
1350,12.42,41.58,1019.49,86.31
1351,31.42,69.13,1009.34,57.16
1352,21.9,63.13,1011.54,81.83
1353,29.83,68.67,1005.33,71.15
1354,4.32,35.47,1017.8,88.51
1355,24.22,56.89,1013.81,70.02
1356,27.04,48.41,1008.57,60.73
1357,23.75,66.54,1004.41,85.44
1358,7.67,42.85,1012.02,93.35
1359,9.7,37.14,1012.79,75.2
1360,16.16,25.88,1009.58,72.24
1361,7.48,38.5,1014.01,77.35
1362,5.15,40.07,1012.27,63.31
1363,18.81,52.08,1005.77,98.86
1364,27.88,75.23,1011.33,58.91
1365,13.14,40.66,1016.47,94.76
1366,30.51,59.57,1011.08,61.94
1367,8.73,41.92,1029.41,89.72
1368,13.83,41.49,1020.11,87.29
1369,15.14,41.93,1020.95,61.26
1370,28.69,71.29,1009.22,68.35
1371,12.68,41.16,1020.09,83.32
1372,9.64,40.56,1022.51,78.62
1373,28.69,73.18,1012.23,68.57
1374,12.75,42.86,1014.9,88.44
1375,25.23,66.44,1011.37,51.3
1376,10.17,40.1,1014.05,91.9
1377,10.94,25.36,1009.47,100.1
1378,24.67,49.5,1013.62,59.42
1379,20.77,52.05,1012.22,45.61
1380,23.43,60.32,1015.34,69.34
1381,10.09,41.62,1015.21,96.56
1382,23.69,63.77,1013.39,79.5
1383,26.65,74.67,1015.73,77.32
1384,13.56,49.83,1007.01,89.86
1385,21.22,43.43,1010.96,61.07
1386,19.94,65.46,1017.7,68.94
1387,22.21,61.87,1010.9,54.22
1388,17.53,50.66,1012.74,91.51
1389,7.17,39.4,1011.48,90.38
1390,27.77,62.26,1010.88,66.45
1391,29.29,73.18,1012.4,66.65
1392,14.16,44.06,1018.92,76.34
1393,8.55,35.77,1016.15,73.32
1394,14.12,39.4,1008.02,76.45
1395,5.47,38.68,1017.33,72.71
1396,18.8,47.83,1005.86,76.77
1397,19.69,59.14,1015.99,70.33
1398,21.11,41.67,1012.44,52.86
1399,3.92,41.31,999.22,95.26
1400,11.67,42.74,1025.92,79.57
1401,14.05,41.39,1019.06,68.54
1402,11.28,40.55,1006.23,97.78
1403,11.48,37.92,1008.47,70.55
1404,17.47,43.77,1012.25,76.78
1405,25.64,70.72,1010.16,84
1406,20.6,65.12,1015.53,71.57
1407,21.37,57.76,1018.8,70.12
1408,20.51,45.38,1014.29,69.14
1409,27.28,51.43,1011.46,51.38
1410,29.91,70.02,1010.18,64.1
1411,17.65,62.1,1019.63,84.3
1412,25.77,71.37,1008.88,78.96
1413,9.54,41.17,1019.79,65.61
1414,20.36,57.5,1014.36,82.96
1415,26.89,56.85,1012.27,43.84
1416,13.35,39.18,1023.24,61.98
1417,23.91,67.69,1008.28,66.71
1418,28.29,61.86,1011.87,64.17
1419,14.27,41.48,1014.83,62.7
1420,27.48,61.41,1012.2,45.06
1421,34.03,73.56,1006.49,51.07
1422,10.01,40.78,1023.71,88.11
1423,14.09,41.66,1009.25,71.4
1424,25.18,57.5,1015.07,60.76
1425,8.63,39.96,1024.39,99.47
1426,22.2,59.21,1017.87,73.34
1427,20.58,39.53,1005.68,62.09
1428,17.37,40.55,1001.19,71.42
1429,29.97,73.06,1009.41,78.26
1430,28.53,49.3,1003.83,59.69
1431,14.5,39,1017.04,75.75
1432,3.91,35.47,1016.92,86.03
1433,17.51,39.54,1010.22,71.53
1434,13.57,42.99,1007.51,88.95
1435,7.55,38.08,1019.37,76.32
1436,14.22,45.08,1023.26,84.41
1437,15.51,36.71,1014.05,72.92
1438,13.36,39.64,1010.3,93.26
1439,7.73,37.8,1020.71,63.93
1440,4.77,39.33,1011.32,68.98
1441,27.37,76.09,1007.52,89.12
1442,25.02,69.75,1010.04,91.86
1443,6.14,40.62,1015.71,86.51
1444,14.08,43.41,1015.59,54.15
1445,17.37,58.49,1012.2,91.14
1446,26.18,69.14,1006.54,85.95
1447,21.35,58.16,1017.21,67.66
1448,24.17,48.78,1018.08,75.14
1449,16.61,50.9,1013.18,85.26
1450,15.29,41.35,1006.32,82.56
1451,20.27,63.09,1016.6,90.7
1452,11.33,41.16,1019.05,87.13
1453,27.24,69.13,1009.28,70.85
1454,20.11,42.04,1010.79,60.31
1455,22.5,59.54,1007.99,93.63
1456,22.02,64.45,1012.57,47.87
1457,21.14,69.94,1008.87,79.74
